instance	class	precision	recall	predicted class size	real class size
family	Staphylococcaceae	0.00	nan	53700	0
family	Alcanivoracaceae	0.00	nan	51600	0
family	Aeromonadaceae	0.00	nan	48600	0
family	Coriobacteriaceae	0.00	nan	47700	0
family	Micrococcaceae	0.00	nan	46200	0
family	Leuconostocaceae	0.00	nan	41400	0
family	Veillonellaceae	0.00	nan	36000	0
family	Bacillaceae	0.00	nan	34800	0
family	family_Flavonifractor	0.00	nan	33000	0
family	Acidaminococcaceae	0.00	nan	28800	0
family	Prevotellaceae	0.00	nan	24600	0
family	Burkholderiaceae	0.00	nan	23100	0
family	Desulfovibrionaceae	0.00	nan	20100	0
family	Vibrionaceae	0.00	nan	17100	0
family	Bifidobacteriaceae	0.00	nan	14700	0
family	Halomonadaceae	0.00	nan	14100	0
family	family_Firmicutes bacterium CAG:102	0.00	nan	13800	0
family	family_Clostridiales bacterium NK3B98	0.00	nan	13500	0
family	Ruminococcaceae	0.00	nan	12600	0
family	family_Firmicutes bacterium CAG:124	0.00	nan	11100	0
family	Erysipelotrichaceae	0.00	nan	9600	0
family	Pseudomonadaceae	0.00	nan	8400	0
family	Moraxellaceae	0.00	nan	6600	0
family	Propionibacteriaceae	0.00	nan	5100	0
family	Neisseriaceae	0.00	nan	4800	0
family	Peptoniphilaceae	0.00	nan	4800	0
family	Enterococcaceae	0.00	nan	3900	0
family	Leptotrichiaceae	0.00	nan	3300	0
family	Acetobacteraceae	0.00	nan	3000	0
family	Funariaceae	0.00	nan	3000	0
family	Comamonadaceae	0.00	nan	2700	0
family	Rhizobiaceae	0.00	nan	2700	0
family	family_Synechococcus	0.00	nan	2700	0
family	Planococcaceae	0.00	nan	2400	0
family	Rhodospirillaceae	0.00	nan	2400	0
family	Sphingomonadaceae	0.00	nan	2400	0
family	Phyllobacteriaceae	0.00	nan	2100	0
family	Synergistaceae	0.00	nan	2100	0
family	Legionellaceae	0.00	nan	1200	0
family	Chromatiaceae	0.00	nan	900	0
family	Clostridiales Family XI. Incertae Sedis	0.00	nan	900	0
family	Verrucomicrobiaceae	0.00	nan	900	0
family	Clostridiales Family XIII. Incertae Sedis	0.00	nan	600	0
family	Porphyromonadaceae	0.00	nan	600	0
family	Rikenellaceae	0.00	nan	600	0
family	Spirochaetaceae	0.00	nan	600	0
family	family_Chroococcidiopsis	0.00	nan	600	0
family	family_Intestinimonas	0.00	nan	600	0
family	family_alpha proteobacterium JLT2015	0.00	nan	600	0
family	Cardiobacteriaceae	0.00	nan	300	0
family	Corynebacteriaceae	0.00	nan	300	0
family	Hydrogenophilaceae	0.00	nan	300	0
family	Methylobacteriaceae	0.00	nan	300	0
family	Nostocaceae	0.00	nan	300	0
family	Oxalobacteraceae	0.00	nan	300	0
family	Planctomycetaceae	0.00	nan	300	0
family	Thiotrichaceae	0.00	nan	300	0
family	Trichuridae	0.00	nan	300	0
family	family_Chloroflexi bacterium oral taxon 439	0.00	nan	300	0
family	family_Clostridiales bacterium VE202-27	0.00	nan	300	0
family	family_Firmicutes bacterium CAG:345	0.00	nan	300	0
family	family_bacterium JKG1	0.00	nan	300	0
family	unassigned	nan	nan	59636100	0
genus	genus_uncultured bacterium	0.00	nan	4672800	0
genus	Clostridium	0.00	nan	1985400	0
genus	Escherichia	0.00	nan	1045500	0
genus	Stomatobaculum	0.00	nan	1007700	0
genus	Oscillibacter	0.00	nan	960600	0
genus	Peptoclostridium	0.00	nan	930000	0
genus	Bacteroides	0.00	nan	590700	0
genus	Eubacterium	0.00	nan	429300	0
genus	Paenibacillus	0.00	nan	208500	0
genus	Shigella	0.00	nan	172500	0
genus	genus_Lachnospiraceae bacterium A4	0.00	nan	150300	0
genus	Salmonella	0.00	nan	138000	0
genus	genus_Clostridiales bacterium VE202-03	0.00	nan	121200	0
genus	Streptococcus	0.00	nan	117000	0
genus	Roseburia	0.00	nan	114000	0
genus	genus_Lachnospiraceae bacterium 10-1	0.00	nan	112200	0
genus	Necator	0.00	nan	108600	0
genus	Campylobacter	0.00	nan	108300	0
genus	genus_Firmicutes bacterium ASF500	0.00	nan	102300	0
genus	Lactobacillus	0.00	nan	95400	0
genus	Staphylococcus	0.00	nan	52200	0
genus	Alcanivorax	0.00	nan	51600	0
genus	Aeromonas	0.00	nan	48600	0
genus	Arthrobacter	0.00	nan	45900	0
genus	Leuconostoc	0.00	nan	41400	0
genus	Flavonifractor	0.00	nan	33000	0
genus	Lachnoclostridium	0.00	nan	29700	0
genus	Tateyamaria	0.00	nan	29400	0
genus	Anaerostipes	0.00	nan	29100	0
genus	Phascolarctobacterium	0.00	nan	28800	0
genus	Paracoccus	0.00	nan	28200	0
genus	Olsenella	0.00	nan	26700	0
genus	Megamonas	0.00	nan	26400	0
genus	Prevotella	0.00	nan	24600	0
genus	Ralstonia	0.00	nan	23100	0
genus	Bilophila	0.00	nan	19800	0
genus	Aliivibrio	0.00	nan	14400	0
genus	Bacillus	0.00	nan	14400	0
genus	genus_Firmicutes bacterium CAG:102	0.00	nan	13800	0
genus	genus_Clostridiales bacterium NK3B98	0.00	nan	13500	0
genus	Alloscardovia	0.00	nan	12300	0
genus	Tyzzerella	0.00	nan	11400	0
genus	genus_Firmicutes bacterium CAG:124	0.00	nan	11100	0
genus	Halomonas	0.00	nan	10500	0
genus	Pseudomonas	0.00	nan	8400	0
genus	Selenomonas	0.00	nan	8100	0
genus	Lysinibacillus	0.00	nan	7800	0
genus	genus_Erysipelotrichaceae bacterium 3_1_53	0.00	nan	7200	0
genus	Collinsella	0.00	nan	6600	0
genus	Acinetobacter	0.00	nan	6300	0
genus	genus_Oscillospiraceae bacterium VE202-24	0.00	nan	6300	0
genus	Geobacillus	0.00	nan	5400	0
genus	Ruminiclostridium	0.00	nan	5100	0
genus	Propionibacterium	0.00	nan	4800	0
genus	genus_Lachnospiraceae bacterium 2_1_46FAA	0.00	nan	4800	0
genus	Blautia	0.00	nan	4500	0
genus	Faecalibacterium	0.00	nan	4500	0
genus	Johnsonella	0.00	nan	4500	0
genus	Neisseria	0.00	nan	4500	0
genus	Peptoniphilus	0.00	nan	4500	0
genus	Enterococcus	0.00	nan	3300	0
genus	Leptotrichia	0.00	nan	3300	0
genus	Physcomitrella	0.00	nan	3000	0
genus	Acidiphilium	0.00	nan	2700	0
genus	Comamonas	0.00	nan	2700	0
genus	Slackia	0.00	nan	2700	0
genus	Synechococcus	0.00	nan	2700	0
genus	Vibrio	0.00	nan	2700	0
genus	Bifidobacterium	0.00	nan	2400	0
genus	Kaistia	0.00	nan	2400	0
genus	Kurthia	0.00	nan	2400	0
genus	Lachnoanaerobaculum	0.00	nan	2400	0
genus	Magnetospirillum	0.00	nan	2400	0
genus	Mesorhizobium	0.00	nan	2100	0
genus	Pseudobutyrivibrio	0.00	nan	1800	0
genus	Anaerotruncus	0.00	nan	1500	0
genus	Bulleidia	0.00	nan	1500	0
genus	genus_Lachnospiraceae bacterium 3-2	0.00	nan	1500	0
genus	genus_Lachnospiraceae bacterium A2	0.00	nan	1500	0
genus	genus_Lachnospiraceae bacterium FE2018	0.00	nan	1500	0
genus	Candidatus Arthromitus	0.00	nan	1200	0
genus	Legionella	0.00	nan	1200	0
genus	Akkermansia	0.00	nan	900	0
genus	Citreicella	0.00	nan	900	0
genus	Fretibacterium	0.00	nan	900	0
genus	Kallipyga	0.00	nan	900	0
genus	Lactococcus	0.00	nan	900	0
genus	Nitrosococcus	0.00	nan	900	0
genus	Alistipes	0.00	nan	600	0
genus	Butyrivibrio	0.00	nan	600	0
genus	Chroococcidiopsis	0.00	nan	600	0
genus	Intestinimonas	0.00	nan	600	0
genus	Porphyromonas	0.00	nan	600	0
genus	Pyramidobacter	0.00	nan	600	0
genus	Sphingomonas	0.00	nan	600	0
genus	Tetragenococcus	0.00	nan	600	0
genus	Treponema	0.00	nan	600	0
genus	genus_[Eubacterium] dolichum	0.00	nan	600	0
genus	genus_[Eubacterium] sulci	0.00	nan	600	0
genus	genus_alpha proteobacterium JLT2015	0.00	nan	600	0
genus	Atopobium	0.00	nan	300	0
genus	Cardiobacterium	0.00	nan	300	0
genus	Commensalibacter	0.00	nan	300	0
genus	Conchiformibius	0.00	nan	300	0
genus	Corynebacterium	0.00	nan	300	0
genus	Cylindrospermopsis	0.00	nan	300	0
genus	Dorea	0.00	nan	300	0
genus	Eggerthella	0.00	nan	300	0
genus	Ensifer	0.00	nan	300	0
genus	Finegoldia	0.00	nan	300	0
genus	Halobacillus	0.00	nan	300	0
genus	Holdemanella	0.00	nan	300	0
genus	Janthinobacterium	0.00	nan	300	0
genus	Lawsonia	0.00	nan	300	0
genus	Megasphaera	0.00	nan	300	0
genus	Methylobacterium	0.00	nan	300	0
genus	Micrococcus	0.00	nan	300	0
genus	Oribacterium	0.00	nan	300	0
genus	Planctomyces	0.00	nan	300	0
genus	Propionimicrobium	0.00	nan	300	0
genus	Psychrobacter	0.00	nan	300	0
genus	Ruminococcus	0.00	nan	300	0
genus	Sphingobium	0.00	nan	300	0
genus	Subdoligranulum	0.00	nan	300	0
genus	Thiobacillus	0.00	nan	300	0
genus	Thioploca	0.00	nan	300	0
genus	Trichuris	0.00	nan	300	0
genus	Veillonella	0.00	nan	300	0
genus	genus_Chloroflexi bacterium oral taxon 439	0.00	nan	300	0
genus	genus_Clostridiales bacterium VE202-27	0.00	nan	300	0
genus	genus_Firmicutes bacterium CAG:345	0.00	nan	300	0
genus	genus_Lachnospiraceae bacterium CAG:364	0.00	nan	300	0
genus	genus_Lachnospiraceae bacterium NC2004	0.00	nan	300	0
genus	genus_Lachnospiraceae bacterium NK4A144	0.00	nan	300	0
genus	genus_Lachnospiraceae bacterium oral taxon 082	0.00	nan	300	0
genus	genus_Lachnospiraceae oral taxon 107	0.00	nan	300	0
genus	genus_Peptostreptococcaceae bacterium ACC19a	0.00	nan	300	0
genus	genus_bacterium JKG1	0.00	nan	300	0
genus	unassigned	nan	nan	61274400	0
species	uncultured bacterium	0.00	nan	4672800	0
species	Clostridium clostridioforme CAG:132	0.00	nan	1314300	0
species	Escherichia coli	0.00	nan	1045500	0
species	Stomatobaculum longum	0.00	nan	1007700	0
species	Peptoclostridium difficile	0.00	nan	918600	0
species	Oscillibacter sp. KLE 1728	0.00	nan	658800	0
species	Clostridium sp. ATCC 29733	0.00	nan	500100	0
species	Eubacterium desmolans	0.00	nan	425700	0
species	Oscillibacter sp. KLE 1745	0.00	nan	203100	0
species	Paenibacillus assamensis	0.00	nan	192600	0
species	Lachnospiraceae bacterium A4	0.00	nan	150300	0
species	Shigella sonnei	0.00	nan	144600	0
species	Salmonella enterica	0.00	nan	138000	0
species	Clostridium sp. M62/1	0.00	nan	134100	0
species	Clostridiales bacterium VE202-03	0.00	nan	121200	0
species	Lachnospiraceae bacterium 10-1	0.00	nan	112200	0
species	Streptococcus agalactiae	0.00	nan	112200	0
species	Necator americanus	0.00	nan	108600	0
species	Firmicutes bacterium ASF500	0.00	nan	102300	0
species	Bacteroides uniformis	0.00	nan	83100	0
species	Oscillibacter sp. 1-3	0.00	nan	60300	0
species	Campylobacter jejuni	0.00	nan	49500	0
species	Aeromonas hydrophila	0.00	nan	48300	0
species	Arthrobacter arilaitensis	0.00	nan	45900	0
species	Bacteroides sp. 1_1_14	0.00	nan	37200	0
species	Flavonifractor plautii	0.00	nan	33000	0
species	Tateyamaria sp. ANG-S1	0.00	nan	29400	0
species	Anaerostipes caccae	0.00	nan	29100	0
species	Phascolarctobacterium succinatutens	0.00	nan	28800	0
species	[Clostridium] aminophilum	0.00	nan	28500	0
species	Olsenella uli	0.00	nan	26700	0
species	Megamonas funiformis	0.00	nan	26400	0
species	Paracoccus haeundaensis	0.00	nan	25800	0
species	Bacteroides fragilis	0.00	nan	25200	0
species	Alcanivorax hongdengensis	0.00	nan	23700	0
species	Ralstonia sp. AU12-08	0.00	nan	23100	0
species	Leuconostoc mesenteroides	0.00	nan	21900	0
species	Bilophila wadsworthia	0.00	nan	19800	0
species	Oscillibacter sp. ER4	0.00	nan	19500	0
species	Bacteroides vulgatus	0.00	nan	17400	0
species	Shigella sp. MO17	0.00	nan	17100	0
species	Clostridium sp. ATCC BAA-442	0.00	nan	16800	0
species	Leuconostoc citreum	0.00	nan	15900	0
species	Lactobacillus reuteri	0.00	nan	15300	0
species	Paenibacillus sp. P1XP2	0.00	nan	15300	0
species	Aliivibrio wodanis	0.00	nan	14400	0
species	Firmicutes bacterium CAG:102	0.00	nan	13800	0
species	Clostridiales bacterium NK3B98	0.00	nan	13500	0
species	Campylobacter coli	0.00	nan	12900	0
species	Lactobacillus plantarum	0.00	nan	12600	0
species	Alloscardovia omnicolens	0.00	nan	12300	0
species	Bacteroides coprophilus	0.00	nan	12000	0
species	Campylobacter upsaliensis	0.00	nan	12000	0
species	Staphylococcus aureus	0.00	nan	11700	0
species	Tyzzerella nexilis	0.00	nan	11400	0
species	[Clostridium] sordellii	0.00	nan	11400	0
species	Firmicutes bacterium CAG:124	0.00	nan	11100	0
species	Lactobacillus sakei	0.00	nan	11100	0
species	Prevotella copri CAG:164	0.00	nan	10800	0
species	Lactobacillus vini	0.00	nan	7500	0
species	Erysipelotrichaceae bacterium 3_1_53	0.00	nan	7200	0
species	Lysinibacillus sphaericus	0.00	nan	7200	0
species	Prevotella sp. CAG:386	0.00	nan	7200	0
species	Clostridium sp. ASF356	0.00	nan	6600	0
species	Oscillospiraceae bacterium VE202-24	0.00	nan	6300	0
species	Geobacillus sp. 610	0.00	nan	5400	0
species	Lactobacillus paracasei	0.00	nan	5400	0
species	Selenomonas ruminantium	0.00	nan	5400	0
species	Pseudomonas aeruginosa	0.00	nan	5100	0
species	Lachnospiraceae bacterium 2_1_46FAA	0.00	nan	4800	0
species	Propionibacterium acnes	0.00	nan	4800	0
species	Faecalibacterium sp. CAG:1138	0.00	nan	4500	0
species	Johnsonella ignava	0.00	nan	4500	0
species	Neisseria flavescens	0.00	nan	4500	0
species	Peptoniphilus sp. oral taxon 375	0.00	nan	4500	0
species	Lactobacillus parafarraginis	0.00	nan	4200	0
species	Collinsella sp. 4_8_47FAA	0.00	nan	3600	0
species	Bacillus pumilus	0.00	nan	3300	0
species	Enterococcus faecium	0.00	nan	3300	0
species	Leptotrichia wadei	0.00	nan	3300	0
species	Staphylococcus intermedius	0.00	nan	3300	0
species	Acinetobacter sp. NIPH 284	0.00	nan	3000	0
species	Eubacterium sp. CAG:274	0.00	nan	3000	0
species	Physcomitrella patens	0.00	nan	3000	0
species	Acidiphilium cryptum	0.00	nan	2700	0
species	Comamonas testosteroni	0.00	nan	2700	0
species	Halomonas sp. TD01	0.00	nan	2700	0
species	Shigella boydii	0.00	nan	2700	0
species	Slackia heliotrinireducens	0.00	nan	2700	0
species	Streptococcus suis	0.00	nan	2700	0
species	Bacillus cereus	0.00	nan	2400	0
species	Clostridium butyricum	0.00	nan	2400	0
species	Kaistia adipata	0.00	nan	2400	0
species	Magnetospirillum magneticum	0.00	nan	2400	0
species	[Clostridium] leptum	0.00	nan	2400	0
species	Kurthia massiliensis	0.00	nan	2100	0
species	Lachnoanaerobaculum sp. OBRC5-5	0.00	nan	2100	0
species	Acinetobacter baumannii	0.00	nan	1800	0
species	Bacteroides sp. 3_1_40A	0.00	nan	1800	0
species	Pseudobutyrivibrio ruminis	0.00	nan	1800	0
species	Roseburia inulinivorans	0.00	nan	1800	0
species	[Clostridium] methylpentosum	0.00	nan	1800	0
species	[Ruminococcus] obeum	0.00	nan	1800	0
species	[Ruminococcus] torques	0.00	nan	1800	0
species	Anaerotruncus colihominis	0.00	nan	1500	0
species	Bulleidia extructa	0.00	nan	1500	0
species	Halomonas sp. HAL1	0.00	nan	1500	0
species	Lachnospiraceae bacterium 3-2	0.00	nan	1500	0
species	Lachnospiraceae bacterium A2	0.00	nan	1500	0
species	Lachnospiraceae bacterium FE2018	0.00	nan	1500	0
species	Clostridium colicanis	0.00	nan	1200	0
species	Clostridium sp. KNHs214	0.00	nan	1200	0
species	Halomonas salina	0.00	nan	1200	0
species	Legionella pneumophila	0.00	nan	1200	0
species	Paracoccus aestuarii	0.00	nan	1200	0
species	Paracoccus marcusii	0.00	nan	1200	0
species	Streptococcus pseudopneumoniae	0.00	nan	1200	0
species	Vibrio parahaemolyticus	0.00	nan	1200	0
species	Acinetobacter lwoffii	0.00	nan	900	0
species	Akkermansia muciniphila	0.00	nan	900	0
species	Bacillus kribbensis	0.00	nan	900	0
species	Bacillus sp. B14905	0.00	nan	900	0
species	Blautia hydrogenotrophica	0.00	nan	900	0
species	Candidatus Arthromitus sp. SFB-mouse-NL	0.00	nan	900	0
species	Citreicella sp. 357	0.00	nan	900	0
species	Clostridium beijerinckii	0.00	nan	900	0
species	Clostridium novyi	0.00	nan	900	0
species	Clostridium pasteurianum	0.00	nan	900	0
species	Fretibacterium fastidiosum	0.00	nan	900	0
species	Kallipyga massiliensis	0.00	nan	900	0
species	Nitrosococcus watsonii	0.00	nan	900	0
species	Selenomonas sp. AE3005	0.00	nan	900	0
species	Selenomonas sp. FC4001	0.00	nan	900	0
species	Alistipes sp. HGB5	0.00	nan	600	0
species	Bacteroides massiliensis	0.00	nan	600	0
species	Butyrivibrio sp. VCB2006	0.00	nan	600	0
species	Chroococcidiopsis thermalis	0.00	nan	600	0
species	Clostridium sp. 7_3_54FAA	0.00	nan	600	0
species	Clostridium sp. CAG:964	0.00	nan	600	0
species	Clostridium tyrobutyricum	0.00	nan	600	0
species	Intestinimonas butyriciproducens	0.00	nan	600	0
species	Lysinibacillus fusiformis	0.00	nan	600	0
species	Pseudomonas resinovorans	0.00	nan	600	0
species	Pseudomonas syringae	0.00	nan	600	0
species	Pyramidobacter piscolens	0.00	nan	600	0
species	Tetragenococcus muriaticus	0.00	nan	600	0
species	[Eubacterium] dolichum	0.00	nan	600	0
species	[Eubacterium] siraeum	0.00	nan	600	0
species	[Eubacterium] sulci	0.00	nan	600	0
species	alpha proteobacterium JLT2015	0.00	nan	600	0
species	Acinetobacter sp. neg1	0.00	nan	300	0
species	Aeromonas salmonicida	0.00	nan	300	0
species	Atopobium rimae	0.00	nan	300	0
species	Bacillus licheniformis	0.00	nan	300	0
species	Bacteroides sp. D1	0.00	nan	300	0
species	Bifidobacterium adolescentis	0.00	nan	300	0
species	Bifidobacterium longum	0.00	nan	300	0
species	Cardiobacterium valvarum	0.00	nan	300	0
species	Chloroflexi bacterium oral taxon 439	0.00	nan	300	0
species	Clostridiales bacterium VE202-27	0.00	nan	300	0
species	Clostridium autoethanogenum	0.00	nan	300	0
species	Clostridium sp. CAG:253	0.00	nan	300	0
species	Clostridium sp. CAG:411	0.00	nan	300	0
species	Commensalibacter intestini	0.00	nan	300	0
species	Conchiformibius kuhniae	0.00	nan	300	0
species	Cylindrospermopsis raciborskii	0.00	nan	300	0
species	Dorea sp. CAG:317	0.00	nan	300	0
species	Eggerthella sp. HGA1	0.00	nan	300	0
species	Ensifer sp. WSM1721	0.00	nan	300	0
species	Finegoldia magna	0.00	nan	300	0
species	Firmicutes bacterium CAG:345	0.00	nan	300	0
species	Halobacillus kuroshimensis	0.00	nan	300	0
species	Holdemanella biformis	0.00	nan	300	0
species	Janthinobacterium sp. HH01	0.00	nan	300	0
species	Kurthia sp. JC8E	0.00	nan	300	0
species	Lachnoanaerobaculum sp. MSX33	0.00	nan	300	0
species	Lachnospiraceae bacterium CAG:364	0.00	nan	300	0
species	Lachnospiraceae bacterium NC2004	0.00	nan	300	0
species	Lachnospiraceae bacterium NK4A144	0.00	nan	300	0
species	Lachnospiraceae bacterium oral taxon 082	0.00	nan	300	0
species	Lachnospiraceae oral taxon 107	0.00	nan	300	0
species	Lawsonia intracellularis	0.00	nan	300	0
species	Megasphaera sp. NM10	0.00	nan	300	0
species	Mesorhizobium sp. LNHC252B00	0.00	nan	300	0
species	Methylobacterium nodulans	0.00	nan	300	0
species	Micrococcus luteus	0.00	nan	300	0
species	Paenibacillus polymyxa	0.00	nan	300	0
species	Peptostreptococcaceae bacterium ACC19a	0.00	nan	300	0
species	Planctomyces brasiliensis	0.00	nan	300	0
species	Porphyromonas gingivicanis	0.00	nan	300	0
species	Porphyromonas sp. COT-290_OH860	0.00	nan	300	0
species	Prevotella oulorum	0.00	nan	300	0
species	Propionimicrobium lymphophilum	0.00	nan	300	0
species	Psychrobacter sp. PRwf-1	0.00	nan	300	0
species	Roseburia inulinivorans CAG:15	0.00	nan	300	0
species	Ruminiclostridium thermocellum	0.00	nan	300	0
species	Ruminococcus albus	0.00	nan	300	0
species	Sphingobium sp. ba1	0.00	nan	300	0
species	Sphingomonas sp. PAMC 26605	0.00	nan	300	0
species	Streptococcus equi	0.00	nan	300	0
species	Subdoligranulum variabile	0.00	nan	300	0
species	Synechococcus sp. CB0101	0.00	nan	300	0
species	Thiobacillus sp.	0.00	nan	300	0
species	Thioploca ingrica	0.00	nan	300	0
species	Treponema denticola	0.00	nan	300	0
species	Trichuris suis	0.00	nan	300	0
species	Veillonella sp. OK1	0.00	nan	300	0
species	Vibrio cholerae	0.00	nan	300	0
species	[Clostridium] clostridioforme	0.00	nan	300	0
species	[Clostridium] hathewayi	0.00	nan	300	0
species	[Clostridium] symbiosum	0.00	nan	300	0
species	[Eubacterium] cellulosolvens	0.00	nan	300	0
species	bacterium JKG1	0.00	nan	300	0
species	unassigned	nan	nan	62007000	0
