1053016.gt1kb	common strain
1287_F_run192_run197.final.scaffolds.gt1kb	common strain
1220_T_run172_run176.final.scaffolds.gt1kb	common strain
evo_1048975.026	common strain
evo_1048975.035	common strain
1048975.gt1kb	common strain
evo_1048975.038	common strain
1021_AN_run134_run137WDH_run147.final.scaffolds.gt1kb	common strain
1021_AE_run134.final.scaffolds.gt1kb	common strain
1139_S_run158_run162.final.scaffolds.gt1kb	common strain
1021_N_run134.final.scaffolds.gt1kb	common strain
1021_R_run134.final.scaffolds.gt1kb	common strain
1287_G_run192_run197.final.scaffolds.gt1kb	common strain
evo_1220_Q.021	common strain
evo_1220_Q.034	common strain
evo_1220_Q.030	common strain
1220_Q_run172_run176.final.scaffolds.gt1kb	common strain
evo_1220_Q.019	common strain
1286_AZ_run191_run197.final.scaffolds.gt1kb	common strain
1286_F_run191_run197.final.scaffolds.gt1kb	common strain
1286_CM_run191.final.scaffolds.gt1kb	common strain
1021_AR_run134_run137WDH_run147.final.scaffolds.gt1kb	common strain
1287_CP_run206.final.scaffolds.gt1kb	common strain
1285_AQ_run189.final.scaffolds.gt1kb	common strain
1285_BC_run189.final.scaffolds.gt1kb	common strain
1021_B_run134_run137WDH_run147.final.scaffolds.gt1kb	common strain
1365_I_run201.final.scaffolds.gt1kb	common strain
1220_AV_run172_run176_run188.final.scaffolds.gt1kb	common strain
1287_AL_run192_run197.final.scaffolds.gt1kb	common strain
1139_AN_run158_run162.final.scaffolds.gt1kb	common strain
1139_BM_run158_run162.final.scaffolds.gt1kb	common strain
1287_BU_run192.final.scaffolds.gt1kb	common strain
1285_AP_run189_run193_run202_run206.final.scaffolds.gt1kb	common strain
1036662.gt1kb	common strain
evo_1036662.017	common strain
evo_1036662.016	common strain
1286_T_run191_run197.final.scaffolds.gt1kb	common strain
1285_W_run188_run192.final.scaffolds.gt1kb	common strain
1287_BF_run192_run197.final.scaffolds.gt1kb	common strain
1286_A_run191.final.scaffolds.gt1kb	common strain
1287_BW_run192.final.scaffolds.gt1kb	common strain
evo_1036569.014	common strain
evo_1036569.031	common strain
evo_1036569.020	common strain
evo_1036569.002	common strain
evo_1036569.006	common strain
1036569.gt1kb	common strain
evo_1036569.038	common strain
evo_1036569.028	common strain
1285_AY_run189.final.scaffolds.gt1kb	common strain
1285_C_run188.final.scaffolds.gt1kb	common strain
1287_AE_run192_run197.final.scaffolds.gt1kb	common strain
1139_V_run158_run162.final.scaffolds.gt1kb	common strain
1048963.gt1kb	common strain
evo_1048963.038	common strain
evo_1048963.035	common strain
evo_1048963.008	common strain
1220_BP_run172_run176.final.scaffolds.gt1kb	common strain
1286_Q_run191.final.scaffolds.gt1kb	common strain
1220_BQ_run172_run176.final.scaffolds.gt1kb	common strain
evo_1030827.033	common strain
evo_1030827.025	common strain
1030827.gt1kb	common strain
evo_1030827.038	common strain
1220_BM_run172_run176.final.scaffolds.gt1kb	common strain
1220_AI_run172_run176.final.scaffolds.gt1kb	common strain
1287_CD_run192_run197.final.scaffolds.gt1kb	common strain
1286_AH_run191_run197.final.scaffolds.gt1kb	common strain
1285_BB_run189.final.scaffolds.gt1kb	common strain
1285_BG_run189.final.scaffolds.gt1kb	common strain
1286_AN_run191_run197.final.scaffolds.gt1kb	common strain
1285_CD_run189.final.scaffolds.gt1kb	common strain
1285_CL_run189.final.scaffolds.gt1kb	common strain
evo_1036674.014	common strain
1036674.gt1kb	common strain
1139_CD_run158_run162.final.scaffolds.gt1kb	common strain
1220_H_run172_run176.final.scaffolds.gt1kb	common strain
1286_AA_run191_run197.final.scaffolds.gt1kb	common strain
1285_BP_run189.final.scaffolds.gt1kb	common strain
1286_CI_run191.final.scaffolds.gt1kb	common strain
1285_D_run188_run192.final.scaffolds.gt1kb	common strain
1139_C_run158_run162.final.scaffolds.gt1kb	common strain
1287_CH_run192_run197.final.scaffolds.gt1kb	common strain
1139_Q_run158_run162.final.scaffolds.gt1kb	common strain
1139_BZ_run158_run162.final.scaffolds.gt1kb	common strain
1287_CI_run192.final.scaffolds.gt1kb	common strain
evo_1030719.037	common strain
evo_1030719.009	common strain
evo_1030719.003	common strain
evo_1030719.013	common strain
evo_1030719.011	common strain
evo_1030719.021	common strain
evo_1030719.017	common strain
evo_1030719.036	common strain
1030719.gt1kb	common strain
evo_1030719.005	common strain
evo_1030719.028	common strain
1285_CJ_run189.final.scaffolds.gt1kb	common strain
1286_AK_run191_run197.final.scaffolds.gt1kb	common strain
1286_I_run191_run197.final.scaffolds.gt1kb	common strain
1285_BZ_run189.final.scaffolds.gt1kb	common strain
1285_AR_run189.final.scaffolds.gt1kb	common strain
1286_BH_run191.final.scaffolds.gt1kb	common strain
1139_AZ_run158_run162.final.scaffolds.gt1kb	common strain
1287_AN_run192_run197.final.scaffolds.gt1kb	common strain
1286_CN_run191_run197.final.scaffolds.gt1kb	common strain
1285_CN_run189.final.scaffolds.gt1kb	common strain
1286_AR_run191_run197.final.scaffolds.gt1kb	common strain
1286_BA_run191_run197.final.scaffolds.gt1kb	common strain
1285_AM_run189.final.scaffolds.gt1kb	common strain
1287_I_run192_run197.final.scaffolds.gt1kb	common strain
1287_AW_run192_run197.final.scaffolds.gt1kb	common strain
1048969.gt1kb	common strain
evo_1048969.002	common strain
evo_1048969.022	common strain
evo_1048972.034	common strain
1048972.gt1kb	common strain
evo_1048972.019	common strain
evo_1048972.030	common strain
1365_P_run201.final.scaffolds.gt1kb	common strain
1365_O_run201.final.scaffolds.gt1kb	common strain
1286_BJ_run191_run197.final.scaffolds.gt1kb	common strain
1287_AO_run192_run197.final.scaffolds.gt1kb	common strain
1285_CQ_run189.final.scaffolds.gt1kb	common strain
1285_AJ_run188.final.scaffolds.gt1kb	common strain
1286_BP_run191_run197.final.scaffolds.gt1kb	common strain
1052980.gt1kb	common strain
1052983.gt1kb	common strain
1053052.gt1kb	common strain
1052986.gt1kb	common strain
1052989.gt1kb	common strain
1287_O_run192_run197.final.scaffolds.gt1kb	common strain
1021_AC_run134.final.scaffolds.gt1kb	common strain
1021_H_run134.final.scaffolds.gt1kb	common strain
1021_AZ_run134.final.scaffolds.gt1kb	common strain
1139_CG_run158_run162.final.scaffolds.gt1kb	common strain
1021_I_run134.final.scaffolds.gt1kb	common strain
1021_BA_run134.final.scaffolds.gt1kb	common strain
1139_CA_run158_run162.final.scaffolds.gt1kb	common strain
1139_BH_run158_run162.final.scaffolds.gt1kb	common strain
1286_BK_run191.final.scaffolds.gt1kb	common strain
1286_CR_run191.final.scaffolds.gt1kb	common strain
evo_1220_W.003	common strain
1220_W_run172_run176.final.scaffolds.gt1kb	common strain
evo_1220_W.025	common strain
evo_1220_W.027	common strain
1285_U_run188.final.scaffolds.gt1kb	common strain
1286_CE_run191.final.scaffolds.gt1kb	common strain
evo_1036686.006	common strain
evo_1036686.005	common strain
evo_1036686.021	common strain
1036686.gt1kb	common strain
evo_1036686.032	common strain
1048909.gt1kb	common strain
1048915.gt1kb	common strain
1220_AU_run172_run176_run188.final.scaffolds.gt1kb	common strain
1139_I_run158_run162.final.scaffolds.gt1kb	common strain
1139_O_run158_run162_run167.final.scaffolds.gt1kb	common strain
1220_AS_run172_run176_run188.final.scaffolds.gt1kb	common strain
1285_N_run188.final.scaffolds.gt1kb	common strain
1285_CP_run189.final.scaffolds.gt1kb	common strain
1139_CB_run158_run162.final.scaffolds.gt1kb	common strain
1139_CK_run158_run162.final.scaffolds.gt1kb	common strain
1139_BT_run162_run167.final.scaffolds.gt1kb	common strain
1139_AP_run158_run162.final.scaffolds.gt1kb	common strain
1139_BK_run158_run162.final.scaffolds.gt1kb	common strain
1220_F_run172_run176_run188.final.scaffolds.gt1kb	common strain
1220_CH_run172_run176.final.scaffolds.gt1kb	common strain
1220_D_run172_run176_run188.final.scaffolds.gt1kb	common strain
1286_AG_run191.final.scaffolds.gt1kb	common strain
1285_AV_run189_run193.final.scaffolds.gt1kb	common strain
1286_BI_run191_run197.final.scaffolds.gt1kb	common strain
1220_AP_run172_run176_run188.final.scaffolds.gt1kb	common strain
1139_M_run158_run162.final.scaffolds.gt1kb	common strain
1021_Q_run134.final.scaffolds.gt1kb	common strain
1287_P_run192_run197.final.scaffolds.gt1kb	common strain
1220_CG_run172_run176.final.scaffolds.gt1kb	common strain
1139_CE_run158_run162.final.scaffolds.gt1kb	common strain
1287_AF_run192_run197.final.scaffolds.gt1kb	common strain
1287_BM_run192.final.scaffolds.gt1kb	common strain
1021_BE_run134.final.scaffolds.gt1kb	common strain
1287_BG_run192_run197.final.scaffolds.gt1kb	common strain
1286_BF_run191.final.scaffolds.gt1kb	common strain
1139_AJ_run158_run162.final.scaffolds.gt1kb	common strain
1139_BN_run158_run162.final.scaffolds.gt1kb	common strain
1139_AY_run158_run162.final.scaffolds.gt1kb	common strain
1021_M_run134.final.scaffolds.gt1kb	common strain
evo_1048987.039	common strain
evo_1048987.032	common strain
1048987.gt1kb	common strain
1285_F_run188.final.scaffolds.gt1kb	common strain
1285_X_run188.final.scaffolds.gt1kb	common strain
1285_BX_run189.final.scaffolds.gt1kb	common strain
1285_CA_run189.final.scaffolds.gt1kb	common strain
1220_C_run172_run176.final.scaffolds.gt1kb	common strain
1220_CE_run172_run176_run188.final.scaffolds.gt1kb	common strain
1286_CB_run191_run197.final.scaffolds.gt1kb	common strain
1286_AV_run191_run197_run206.final.scaffolds.gt1kb	common strain
1220_BO_run172_run176_run188_run192_run197.final.scaffolds.gt1kb	common strain
1220_BI_run172_run176_run188.final.scaffolds.gt1kb	common strain
1286_CA_run191.final.scaffolds.gt1kb	common strain
1285_AI_run188.final.scaffolds.gt1kb	common strain
1139_BC_run158_run162.final.scaffolds.gt1kb	common strain
1139_BD_run158_run162.final.scaffolds.gt1kb	common strain
1139_R_run158_run162.final.scaffolds.gt1kb	common strain
1220_BH_run172_run176_run188.final.scaffolds.gt1kb	common strain
1220_N_run172_run176_run188.final.scaffolds.gt1kb	common strain
1139_BU_run158_run162.final.scaffolds.gt1kb	common strain
1036656.gt1kb	unique strain
1139_J_run158_run162.final.scaffolds.gt1kb	unique strain
1036617.gt1kb	unique strain
1048786.gt1kb	unique strain
1036734.gt1kb	unique strain
1139_AQ_run158_run162.final.scaffolds.gt1kb	unique strain
1287_AV_run192_run197.final.scaffolds.gt1kb	unique strain
1036560.gt1kb	unique strain
1030710.gt1kb	unique strain
1049002.gt1kb	unique strain
1286_AE_run191_run197.final.scaffolds.gt1kb	unique strain
1030839.gt1kb	unique strain
1139_CL_run158.final.scaffolds.gt1kb	unique strain
1048657.gt1kb	unique strain
1220_AZ_run172_run176_run188.final.scaffolds.gt1kb	unique strain
1030764.gt1kb	unique strain
1036605.gt1kb	unique strain
1048876.gt1kb	unique strain
1220_CD_run172_run176_run188.final.scaffolds.gt1kb	unique strain
1286_AC_run191_run197.final.scaffolds.gt1kb	unique strain
1035915.gt1kb	unique strain
1036596.gt1kb	unique strain
1030758.gt1kb	unique strain
1048768.gt1kb	unique strain
1030845.gt1kb	unique strain
1285_T_run188.final.scaffolds.gt1kb	unique strain
1036794.gt1kb	unique strain
1030860.gt1kb	unique strain
1285_AF_run188.final.scaffolds.gt1kb	unique strain
1021_A_run134.final.scaffolds.gt1kb	unique strain
1030824.gt1kb	unique strain
1036587.gt1kb	unique strain
1030722.gt1kb	unique strain
1030767.gt1kb	unique strain
1220_BE_run172_run176_run188.final.scaffolds.gt1kb	unique strain
1139_AH_run158_run162.final.scaffolds.gt1kb	unique strain
1036563.gt1kb	unique strain
1048582.gt1kb	unique strain
1287_Y_run192_run197.final.scaffolds.gt1kb	unique strain
1030749.gt1kb	unique strain
1030833.gt1kb	unique strain
1286_CK_run191_run197.final.scaffolds.gt1kb	unique strain
1048867.gt1kb	unique strain
1030770.gt1kb	unique strain
1286_BT_run191_run197.final.scaffolds.gt1kb	unique strain
1035996.gt1kb	unique strain
1036653.gt1kb	unique strain
1036692.gt1kb	unique strain
1035978.gt1kb	unique strain
1285_AW_run189_run193.final.scaffolds.gt1kb	unique strain
1220_G_run172.final.scaffolds.gt1kb	unique strain
1036761.gt1kb	unique strain
1021_L_run134.final.scaffolds.gt1kb	unique strain
1139_BG_run158_run162.final.scaffolds.gt1kb	unique strain
1286_CO_run191_run197_run206.final.scaffolds.gt1kb	unique strain
1036578.gt1kb	unique strain
1287_CK_run192_run197.final.scaffolds.gt1kb	unique strain
1287_BV_run192.final.scaffolds.gt1kb	unique strain
1285_CR_run189.final.scaffolds.gt1kb	unique strain
1036638.gt1kb	unique strain
1285_BU_run189_run193.final.scaffolds.gt1kb	unique strain
1036599.gt1kb	unique strain
1035990.gt1kb	unique strain
1139_G_run158_run162.final.scaffolds.gt1kb	unique strain
1049014.gt1kb	unique strain
1285_BQ_run189.final.scaffolds.gt1kb	unique strain
1220_K_run172_run176.final.scaffolds.gt1kb	unique strain
1049068.gt1kb	unique strain
1030734.gt1kb	unique strain
1030704.gt1kb	unique strain
1286_BC_run191_run197.final.scaffolds.gt1kb	unique strain
1035975.gt1kb	unique strain
1048936.gt1kb	unique strain
1030872.gt1kb	unique strain
1030773.gt1kb	unique strain
1285_CM_run189.final.scaffolds.gt1kb	unique strain
1035999.gt1kb	unique strain
1049023.gt1kb	unique strain
1030929.gt1kb	unique strain
1220_M_run172_run176_run188.final.scaffolds.gt1kb	unique strain
1285_BW_run189.final.scaffolds.gt1kb	unique strain
1286_AJ_run191_run197.final.scaffolds.gt1kb	unique strain
1049041.gt1kb	unique strain
1049047.gt1kb	unique strain
1139_BO_run158_run162.final.scaffolds.gt1kb	unique strain
1139_BE_run158_run162.final.scaffolds.gt1kb	unique strain
1220_R_run172_run176.final.scaffolds.gt1kb	unique strain
1049059.gt1kb	unique strain
1030935.gt1kb	unique strain
1285_K_run188.final.scaffolds.gt1kb	unique strain
1030965.gt1kb	unique strain
1287_H_run192.final.scaffolds.gt1kb	unique strain
1049053.gt1kb	unique strain
1285_M_run188.final.scaffolds.gt1kb	unique strain
1021_W_run134.final.scaffolds.gt1kb	unique strain
1220_BV_run172_run176.final.scaffolds.gt1kb	unique strain
1048765.gt1kb	unique strain
1286_CH_run191.final.scaffolds.gt1kb	unique strain
1220_AG_run172_run176_run188.final.scaffolds.gt1kb	unique strain
1286_K_run191_run197_run206.final.scaffolds.gt1kb	unique strain
1285_BJ_run189.final.scaffolds.gt1kb	unique strain
1048855.gt1kb	unique strain
1220_BU_run172_run176.final.scaffolds.gt1kb	unique strain
1036545.gt1kb	unique strain
1285_A_run188_run192.final.scaffolds.gt1kb	unique strain
1286_CL_run191_run197.final.scaffolds.gt1kb	unique strain
1048918.gt1kb	unique strain
1049038.gt1kb	unique strain
1286_AX_run191_run197.final.scaffolds.gt1kb	unique strain
1036752.gt1kb	unique strain
1139_BV_run158_run162.final.scaffolds.gt1kb	unique strain
1049065.gt1kb	unique strain
1287_AT_run192_run197.final.scaffolds.gt1kb	unique strain
1220_CC_run172_run176_run188.final.scaffolds.gt1kb	unique strain
1139_U_run158.final.scaffolds.gt1kb	unique strain
1049086.gt1kb	unique strain
1048903.gt1kb	unique strain
1286_C_run191_run197.final.scaffolds.gt1kb	unique strain
1030725.gt1kb	unique strain
1220_I_run172_run176_run188.final.scaffolds.gt1kb	unique strain
1286_AY_run191_run197.final.scaffolds.gt1kb	unique strain
1220_AB_run172_run176_run188.final.scaffolds.gt1kb	unique strain
1036623.gt1kb	unique strain
1030809.gt1kb	unique strain
1036746.gt1kb	unique strain
1030731.gt1kb	unique strain
1286_AQ_run191_run197.final.scaffolds.gt1kb	unique strain
1285_Y_run188.final.scaffolds.gt1kb	unique strain
1049071.gt1kb	unique strain
1285_AT_run189_run193.final.scaffolds.gt1kb	unique strain
1285_BT_run189.final.scaffolds.gt1kb	unique strain
1036602.gt1kb	unique strain
1035948.gt1kb	unique strain
1285_O_run188.final.scaffolds.gt1kb	unique strain
1285_BY_run189.final.scaffolds.gt1kb	unique strain
1048957.gt1kb	unique strain
1048771.gt1kb	unique strain
1286_AW_run191_run197.final.scaffolds.gt1kb	unique strain
1286_BQ_run191.final.scaffolds.gt1kb	unique strain
1048906.gt1kb	unique strain
1021_U_run134.final.scaffolds.gt1kb	unique strain
1286_E_run191.final.scaffolds.gt1kb	unique strain
1139_CM_run158_run162.final.scaffolds.gt1kb	unique strain
1285_CO_run189.final.scaffolds.gt1kb	unique strain
1139_BY_run158_run162.final.scaffolds.gt1kb	unique strain
1030794.gt1kb	unique strain
1220_BT_run172_run176.final.scaffolds.gt1kb	unique strain
1285_E_run188.final.scaffolds.gt1kb	unique strain
1139_BS_run158_run162.final.scaffolds.gt1kb	unique strain
1220_L_run172_run176.final.scaffolds.gt1kb	unique strain
1286_CQ_run191_run197_run206.final.scaffolds.gt1kb	unique strain
1021_S_run134.final.scaffolds.gt1kb	unique strain
1139_BQ_run158_run162.final.scaffolds.gt1kb	unique strain
1049008.gt1kb	unique strain
1139_CH_run158_run162_run167.final.scaffolds.gt1kb	unique strain
1049029.gt1kb	unique strain
1036647.gt1kb	unique strain
1286_H_run191_run197.final.scaffolds.gt1kb	unique strain
1285_BA_run189.final.scaffolds.gt1kb	unique strain
1048576.gt1kb	unique strain
1035945.gt1kb	unique strain
1285_BL_run189.final.scaffolds.gt1kb	unique strain
1049026.gt1kb	unique strain
1036551.gt1kb	unique strain
1048948.gt1kb	unique strain
1285_AN_run189_run193.final.scaffolds.gt1kb	unique strain
1139_F_run158_run162.final.scaffolds.gt1kb	unique strain
1286_L_run191_run197.final.scaffolds.gt1kb	unique strain
1036677.gt1kb	unique strain
1285_AZ_run189.final.scaffolds.gt1kb	unique strain
1220_V_run172_run176.final.scaffolds.gt1kb	unique strain
1021_G_run134.final.scaffolds.gt1kb	unique strain
1220_Y_run172_run176.final.scaffolds.gt1kb	unique strain
1139_P_run158_run162.final.scaffolds.gt1kb	unique strain
1030875.gt1kb	unique strain
1021_BF_run134_run137WDH_run147.final.scaffolds.gt1kb	unique strain
1030818.gt1kb	unique strain
1035933.gt1kb	unique strain
1286_BR_run191_run197.final.scaffolds.gt1kb	unique strain
1036773.gt1kb	unique strain
1036611.gt1kb	unique strain
1139_AC_run158.final.scaffolds.gt1kb	unique strain
1036665.gt1kb	unique strain
1287_AA_run192_run197.final.scaffolds.gt1kb	unique strain
1286_BL_run191_run197.final.scaffolds.gt1kb	unique strain
1036779.gt1kb	unique strain
1287_CL_run206.final.scaffolds.gt1kb	unique strain
1036719.gt1kb	unique strain
1049062.gt1kb	unique strain
1285_CH_run189.final.scaffolds.gt1kb	unique strain
1139_AX_run158_run162.final.scaffolds.gt1kb	unique strain
1048774.gt1kb	unique strain
1036722.gt1kb	unique strain
1365_E_run201.final.scaffolds.gt1kb	unique strain
1048927.gt1kb	unique strain
1139_CC_run158_run162.final.scaffolds.gt1kb	unique strain
1048951.gt1kb	unique strain
1021_AH_run134_run137WDH_run147.final.scaffolds.gt1kb	unique strain
1048930.gt1kb	unique strain
1286_CC_run191.final.scaffolds.gt1kb	unique strain
1048888.gt1kb	unique strain
1021_O_run134.final.scaffolds.gt1kb	unique strain
1220_AF_run172_run176.final.scaffolds.gt1kb	unique strain
1036659.gt1kb	unique strain
1286_AB_run191_run197.final.scaffolds.gt1kb	unique strain
1036725.gt1kb	unique strain
1036620.gt1kb	unique strain
1285_H_run188_run192.final.scaffolds.gt1kb	unique strain
1036758.gt1kb	unique strain
1036008.gt1kb	unique strain
1048981.gt1kb	unique strain
1048879.gt1kb	unique strain
1036584.gt1kb	unique strain
1035936.gt1kb	unique strain
1030788.gt1kb	unique strain
1285_G_run188.final.scaffolds.gt1kb	unique strain
1036002.gt1kb	unique strain
1036572.gt1kb	unique strain
1287_BR_run192.final.scaffolds.gt1kb	unique strain
