1287_AW_run192_run197.final.scaffolds.gt1kb	group_41
1048969.gt1kb	group_42
evo_1048969.002	group_42
evo_1048969.022	group_42
evo_1048972.034	group_43
1048972.gt1kb	group_43
evo_1048972.019	group_43
evo_1048972.030	group_43
1365_P_run201.final.scaffolds.gt1kb	group_44
1365_O_run201.final.scaffolds.gt1kb	group_44
1286_BJ_run191_run197.final.scaffolds.gt1kb	group_45
1287_AO_run192_run197.final.scaffolds.gt1kb	group_45
1285_CQ_run189.final.scaffolds.gt1kb	group_45
1285_AJ_run188.final.scaffolds.gt1kb	group_46
1286_BP_run191_run197.final.scaffolds.gt1kb	group_46
1052980.gt1kb	group_47
1052983.gt1kb	group_47
1053052.gt1kb	group_47
1052986.gt1kb	group_47
1052989.gt1kb	group_47
1287_O_run192_run197.final.scaffolds.gt1kb	group_48
1021_AC_run134.final.scaffolds.gt1kb	group_48
1021_H_run134.final.scaffolds.gt1kb	group_49
1021_AZ_run134.final.scaffolds.gt1kb	group_49
1139_CG_run158_run162.final.scaffolds.gt1kb	group_49
1021_I_run134.final.scaffolds.gt1kb	group_49
1021_BA_run134.final.scaffolds.gt1kb	group_50
1139_CA_run158_run162.final.scaffolds.gt1kb	group_50
1139_BH_run158_run162.final.scaffolds.gt1kb	group_50
1286_BK_run191.final.scaffolds.gt1kb	group_51
1286_CR_run191.final.scaffolds.gt1kb	group_51
evo_1220_W.003	group_52
1220_W_run172_run176.final.scaffolds.gt1kb	group_52
evo_1220_W.025	group_52
evo_1220_W.027	group_52
1285_U_run188.final.scaffolds.gt1kb	group_53
1286_CE_run191.final.scaffolds.gt1kb	group_53
evo_1036686.006	group_54
evo_1036686.005	group_54
evo_1036686.021	group_54
1036686.gt1kb	group_54
evo_1036686.032	group_54
1048909.gt1kb	group_55
1048915.gt1kb	group_55
1220_AU_run172_run176_run188.final.scaffolds.gt1kb	group_56
1139_I_run158_run162.final.scaffolds.gt1kb	group_56
1139_O_run158_run162_run167.final.scaffolds.gt1kb	group_57
1220_AS_run172_run176_run188.final.scaffolds.gt1kb	group_57
1285_N_run188.final.scaffolds.gt1kb	group_58
1285_CP_run189.final.scaffolds.gt1kb	group_58
1139_CB_run158_run162.final.scaffolds.gt1kb	group_59
1139_CK_run158_run162.final.scaffolds.gt1kb	group_59
1139_BT_run162_run167.final.scaffolds.gt1kb	group_60
1139_AP_run158_run162.final.scaffolds.gt1kb	group_60
1139_BK_run158_run162.final.scaffolds.gt1kb	group_61
1220_F_run172_run176_run188.final.scaffolds.gt1kb	group_61
1220_CH_run172_run176.final.scaffolds.gt1kb	group_62
1220_D_run172_run176_run188.final.scaffolds.gt1kb	group_62
1286_AG_run191.final.scaffolds.gt1kb	group_63
1285_AV_run189_run193.final.scaffolds.gt1kb	group_63
1286_BI_run191_run197.final.scaffolds.gt1kb	group_63
1220_AP_run172_run176_run188.final.scaffolds.gt1kb	group_64
1139_M_run158_run162.final.scaffolds.gt1kb	group_64
1021_Q_run134.final.scaffolds.gt1kb	group_64
1287_P_run192_run197.final.scaffolds.gt1kb	group_65
1220_CG_run172_run176.final.scaffolds.gt1kb	group_65
1139_CE_run158_run162.final.scaffolds.gt1kb	group_66
1287_AF_run192_run197.final.scaffolds.gt1kb	group_66
1287_BM_run192.final.scaffolds.gt1kb	group_67
1021_BE_run134.final.scaffolds.gt1kb	group_67
1287_BG_run192_run197.final.scaffolds.gt1kb	group_67
1286_BF_run191.final.scaffolds.gt1kb	group_67
1139_AJ_run158_run162.final.scaffolds.gt1kb	group_68
1139_BN_run158_run162.final.scaffolds.gt1kb	group_68
1139_AY_run158_run162.final.scaffolds.gt1kb	group_69
1021_M_run134.final.scaffolds.gt1kb	group_69
evo_1048987.039	group_70
evo_1048987.032	group_70
1048987.gt1kb	group_70
1285_F_run188.final.scaffolds.gt1kb	group_71
1285_X_run188.final.scaffolds.gt1kb	group_71
1285_BX_run189.final.scaffolds.gt1kb	group_72
1285_CA_run189.final.scaffolds.gt1kb	group_72
1220_C_run172_run176.final.scaffolds.gt1kb	group_73
1220_CE_run172_run176_run188.final.scaffolds.gt1kb	group_73
1286_CB_run191_run197.final.scaffolds.gt1kb	group_74
1286_AV_run191_run197_run206.final.scaffolds.gt1kb	group_74
1220_BO_run172_run176_run188_run192_run197.final.scaffolds.gt1kb	group_75
1220_BI_run172_run176_run188.final.scaffolds.gt1kb	group_75
1286_CA_run191.final.scaffolds.gt1kb	group_76
1285_AI_run188.final.scaffolds.gt1kb	group_76
1139_BC_run158_run162.final.scaffolds.gt1kb	group_77
1139_BD_run158_run162.final.scaffolds.gt1kb	group_77
1139_R_run158_run162.final.scaffolds.gt1kb	group_78
1220_BH_run172_run176_run188.final.scaffolds.gt1kb	group_78
1220_N_run172_run176_run188.final.scaffolds.gt1kb	group_79
1139_BU_run158_run162.final.scaffolds.gt1kb	group_79
1036656.gt1kb	no_group
1139_J_run158_run162.final.scaffolds.gt1kb	no_group
1036617.gt1kb	no_group
1048786.gt1kb	no_group
1036734.gt1kb	no_group
1139_AQ_run158_run162.final.scaffolds.gt1kb	no_group
1287_AV_run192_run197.final.scaffolds.gt1kb	no_group
1036560.gt1kb	no_group
1030710.gt1kb	no_group
1049002.gt1kb	no_group
1286_AE_run191_run197.final.scaffolds.gt1kb	no_group
1030839.gt1kb	no_group
1139_CL_run158.final.scaffolds.gt1kb	no_group
1048657.gt1kb	no_group
1220_AZ_run172_run176_run188.final.scaffolds.gt1kb	no_group
1030764.gt1kb	no_group
1036605.gt1kb	no_group
1048876.gt1kb	no_group
1220_CD_run172_run176_run188.final.scaffolds.gt1kb	no_group
1286_AC_run191_run197.final.scaffolds.gt1kb	no_group
1035915.gt1kb	no_group
1036596.gt1kb	no_group
1030758.gt1kb	no_group
1048768.gt1kb	no_group
1030845.gt1kb	no_group
1285_T_run188.final.scaffolds.gt1kb	no_group
1036794.gt1kb	no_group
1030860.gt1kb	no_group
1285_AF_run188.final.scaffolds.gt1kb	no_group
1021_A_run134.final.scaffolds.gt1kb	no_group
1030824.gt1kb	no_group
1036587.gt1kb	no_group
1030722.gt1kb	no_group
1030767.gt1kb	no_group
1220_BE_run172_run176_run188.final.scaffolds.gt1kb	no_group
1139_AH_run158_run162.final.scaffolds.gt1kb	no_group
1036563.gt1kb	no_group
1048582.gt1kb	no_group
1287_Y_run192_run197.final.scaffolds.gt1kb	no_group
1030749.gt1kb	no_group
1030833.gt1kb	no_group
1286_CK_run191_run197.final.scaffolds.gt1kb	no_group
1048867.gt1kb	no_group
1030770.gt1kb	no_group
1286_BT_run191_run197.final.scaffolds.gt1kb	no_group
1035996.gt1kb	no_group
1036653.gt1kb	no_group
1036692.gt1kb	no_group
1035978.gt1kb	no_group
1285_AW_run189_run193.final.scaffolds.gt1kb	no_group
1220_G_run172.final.scaffolds.gt1kb	no_group
1036761.gt1kb	no_group
1021_L_run134.final.scaffolds.gt1kb	no_group
1139_BG_run158_run162.final.scaffolds.gt1kb	no_group
1286_CO_run191_run197_run206.final.scaffolds.gt1kb	no_group
1036578.gt1kb	no_group
1287_CK_run192_run197.final.scaffolds.gt1kb	no_group
1287_BV_run192.final.scaffolds.gt1kb	no_group
1285_CR_run189.final.scaffolds.gt1kb	no_group
1036638.gt1kb	no_group
1285_BU_run189_run193.final.scaffolds.gt1kb	no_group
1036599.gt1kb	no_group
1035990.gt1kb	no_group
1139_G_run158_run162.final.scaffolds.gt1kb	no_group
1049014.gt1kb	no_group
1285_BQ_run189.final.scaffolds.gt1kb	no_group
1220_K_run172_run176.final.scaffolds.gt1kb	no_group
1049068.gt1kb	no_group
1030734.gt1kb	no_group
1030704.gt1kb	no_group
1286_BC_run191_run197.final.scaffolds.gt1kb	no_group
1035975.gt1kb	no_group
1048936.gt1kb	no_group
1030872.gt1kb	no_group
1030773.gt1kb	no_group
1285_CM_run189.final.scaffolds.gt1kb	no_group
1035999.gt1kb	no_group
1049023.gt1kb	no_group
1030929.gt1kb	no_group
1220_M_run172_run176_run188.final.scaffolds.gt1kb	no_group
1285_BW_run189.final.scaffolds.gt1kb	no_group
1286_AJ_run191_run197.final.scaffolds.gt1kb	no_group
1049041.gt1kb	no_group
1049047.gt1kb	no_group
1139_BO_run158_run162.final.scaffolds.gt1kb	no_group
1139_BE_run158_run162.final.scaffolds.gt1kb	no_group
1220_R_run172_run176.final.scaffolds.gt1kb	no_group
1049059.gt1kb	no_group
1030935.gt1kb	no_group
1285_K_run188.final.scaffolds.gt1kb	no_group
1030965.gt1kb	no_group
1287_H_run192.final.scaffolds.gt1kb	no_group
1049053.gt1kb	no_group
1285_M_run188.final.scaffolds.gt1kb	no_group
1021_W_run134.final.scaffolds.gt1kb	no_group
1220_BV_run172_run176.final.scaffolds.gt1kb	no_group
1048765.gt1kb	no_group
1286_CH_run191.final.scaffolds.gt1kb	no_group
1220_AG_run172_run176_run188.final.scaffolds.gt1kb	no_group
1286_K_run191_run197_run206.final.scaffolds.gt1kb	no_group
1285_BJ_run189.final.scaffolds.gt1kb	no_group
1048855.gt1kb	no_group
1220_BU_run172_run176.final.scaffolds.gt1kb	no_group
1036545.gt1kb	no_group
1285_A_run188_run192.final.scaffolds.gt1kb	no_group
1286_CL_run191_run197.final.scaffolds.gt1kb	no_group
1048918.gt1kb	no_group
1049038.gt1kb	no_group
1286_AX_run191_run197.final.scaffolds.gt1kb	no_group
1036752.gt1kb	no_group
1139_BV_run158_run162.final.scaffolds.gt1kb	no_group
1049065.gt1kb	no_group
1287_AT_run192_run197.final.scaffolds.gt1kb	no_group
1220_CC_run172_run176_run188.final.scaffolds.gt1kb	no_group
1139_U_run158.final.scaffolds.gt1kb	no_group
1049086.gt1kb	no_group
1048903.gt1kb	no_group
1286_C_run191_run197.final.scaffolds.gt1kb	no_group
1030725.gt1kb	no_group
1220_I_run172_run176_run188.final.scaffolds.gt1kb	no_group
1286_AY_run191_run197.final.scaffolds.gt1kb	no_group
1220_AB_run172_run176_run188.final.scaffolds.gt1kb	no_group
1036623.gt1kb	no_group
1030809.gt1kb	no_group
1036746.gt1kb	no_group
1030731.gt1kb	no_group
1286_AQ_run191_run197.final.scaffolds.gt1kb	no_group
1285_Y_run188.final.scaffolds.gt1kb	no_group
1049071.gt1kb	no_group
1285_AT_run189_run193.final.scaffolds.gt1kb	no_group
1285_BT_run189.final.scaffolds.gt1kb	no_group
1036602.gt1kb	no_group
1035948.gt1kb	no_group
1285_O_run188.final.scaffolds.gt1kb	no_group
1285_BY_run189.final.scaffolds.gt1kb	no_group
1048957.gt1kb	no_group
1048771.gt1kb	no_group
1286_AW_run191_run197.final.scaffolds.gt1kb	no_group
1286_BQ_run191.final.scaffolds.gt1kb	no_group
1048906.gt1kb	no_group
1021_U_run134.final.scaffolds.gt1kb	no_group
1286_E_run191.final.scaffolds.gt1kb	no_group
1139_CM_run158_run162.final.scaffolds.gt1kb	no_group
1285_CO_run189.final.scaffolds.gt1kb	no_group
1139_BY_run158_run162.final.scaffolds.gt1kb	no_group
1030794.gt1kb	no_group
1220_BT_run172_run176.final.scaffolds.gt1kb	no_group
1285_E_run188.final.scaffolds.gt1kb	no_group
1139_BS_run158_run162.final.scaffolds.gt1kb	no_group
1220_L_run172_run176.final.scaffolds.gt1kb	no_group
1286_CQ_run191_run197_run206.final.scaffolds.gt1kb	no_group
1021_S_run134.final.scaffolds.gt1kb	no_group
1139_BQ_run158_run162.final.scaffolds.gt1kb	no_group
1049008.gt1kb	no_group
1139_CH_run158_run162_run167.final.scaffolds.gt1kb	no_group
1049029.gt1kb	no_group
1036647.gt1kb	no_group
1286_H_run191_run197.final.scaffolds.gt1kb	no_group
1285_BA_run189.final.scaffolds.gt1kb	no_group
1048576.gt1kb	no_group
1035945.gt1kb	no_group
1285_BL_run189.final.scaffolds.gt1kb	no_group
1049026.gt1kb	no_group
1036551.gt1kb	no_group
1048948.gt1kb	no_group
1285_AN_run189_run193.final.scaffolds.gt1kb	no_group
1139_F_run158_run162.final.scaffolds.gt1kb	no_group
1286_L_run191_run197.final.scaffolds.gt1kb	no_group
1036677.gt1kb	no_group
1285_AZ_run189.final.scaffolds.gt1kb	no_group
1220_V_run172_run176.final.scaffolds.gt1kb	no_group
1021_G_run134.final.scaffolds.gt1kb	no_group
1220_Y_run172_run176.final.scaffolds.gt1kb	no_group
1139_P_run158_run162.final.scaffolds.gt1kb	no_group
1030875.gt1kb	no_group
1021_BF_run134_run137WDH_run147.final.scaffolds.gt1kb	no_group
1030818.gt1kb	no_group
1035933.gt1kb	no_group
1286_BR_run191_run197.final.scaffolds.gt1kb	no_group
1036773.gt1kb	no_group
1036611.gt1kb	no_group
1139_AC_run158.final.scaffolds.gt1kb	no_group
1036665.gt1kb	no_group
1287_AA_run192_run197.final.scaffolds.gt1kb	no_group
1286_BL_run191_run197.final.scaffolds.gt1kb	no_group
1036779.gt1kb	no_group
1287_CL_run206.final.scaffolds.gt1kb	no_group
1036719.gt1kb	no_group
1049062.gt1kb	no_group
1285_CH_run189.final.scaffolds.gt1kb	no_group
1139_AX_run158_run162.final.scaffolds.gt1kb	no_group
1048774.gt1kb	no_group
1036722.gt1kb	no_group
1365_E_run201.final.scaffolds.gt1kb	no_group
1048927.gt1kb	no_group
1139_CC_run158_run162.final.scaffolds.gt1kb	no_group
1048951.gt1kb	no_group
1021_AH_run134_run137WDH_run147.final.scaffolds.gt1kb	no_group
1048930.gt1kb	no_group
1286_CC_run191.final.scaffolds.gt1kb	no_group
1048888.gt1kb	no_group
1021_O_run134.final.scaffolds.gt1kb	no_group
1220_AF_run172_run176.final.scaffolds.gt1kb	no_group
1036659.gt1kb	no_group
1286_AB_run191_run197.final.scaffolds.gt1kb	no_group
1036725.gt1kb	no_group
1036620.gt1kb	no_group
1285_H_run188_run192.final.scaffolds.gt1kb	no_group
1036758.gt1kb	no_group
1036008.gt1kb	no_group
1048981.gt1kb	no_group
1048879.gt1kb	no_group
1036584.gt1kb	no_group
1035936.gt1kb	no_group
1030788.gt1kb	no_group
1285_G_run188.final.scaffolds.gt1kb	no_group
1036002.gt1kb	no_group
1036572.gt1kb	no_group
1287_BR_run192.final.scaffolds.gt1kb	no_group
1286_AM_run191.final.scaffolds.gt1kb	no_group
1286_AU_run191_run197.final.scaffolds.gt1kb	no_group
1220_AH_run172_run176_run188.final.scaffolds.gt1kb	no_group
1036575.gt1kb	no_group
1286_CF_run191_run197.final.scaffolds.gt1kb	no_group
1220_AQ_run172_run176.final.scaffolds.gt1kb	no_group
1285_Z_run188_run192.final.scaffolds.gt1kb	no_group
1030761.gt1kb	no_group
1030746.gt1kb	no_group
1286_CG_run191.final.scaffolds.gt1kb	no_group
1048984.gt1kb	no_group
1365_H_run201.final.scaffolds.gt1kb	no_group
1365_G_run201.final.scaffolds.gt1kb	no_group
1220_AA_run172_run176_run188.final.scaffolds.gt1kb	no_group
1285_L_run188.final.scaffolds.gt1kb	no_group
1048912.gt1kb	no_group
1285_I_run188_run192.final.scaffolds.gt1kb	no_group
1365_F_run201.final.scaffolds.gt1kb	no_group
1036590.gt1kb	no_group
1220_Z_run172_run176_run188.final.scaffolds.gt1kb	no_group
1036710.gt1kb	no_group
1021_AG_run134.final.scaffolds.gt1kb	no_group
1036650.gt1kb	no_group
1139_AO_run158_run162.final.scaffolds.gt1kb	no_group
1220_BK_run172_run176.final.scaffolds.gt1kb	no_group
1036806.gt1kb	no_group
1036581.gt1kb	no_group
1048999.gt1kb	no_group
1287_CM_run206.final.scaffolds.gt1kb	no_group
1049074.gt1kb	no_group
1139_BI_run158_run162.final.scaffolds.gt1kb	no_group
1048762.gt1kb	no_group
1220_AC_run172_run176_run188.final.scaffolds.gt1kb	no_group
1285_AH_run188.final.scaffolds.gt1kb	no_group
1049080.gt1kb	no_group
1030956.gt1kb	no_group
1049211.gt1kb	no_group
1030947.gt1kb	no_group
1287_CC_run192_run197.final.scaffolds.gt1kb	no_group
1030743.gt1kb	no_group
1048882.gt1kb	no_group
1035972.gt1kb	no_group
1030830.gt1kb	no_group
1220_BC_run172_run176_run188.final.scaffolds.gt1kb	no_group
1285_CC_run189.final.scaffolds.gt1kb	no_group
1036671.gt1kb	no_group
1030890.gt1kb	no_group
1048873.gt1kb	no_group
1285_AB_run188.final.scaffolds.gt1kb	no_group
1287_CG_run192_run197.final.scaffolds.gt1kb	no_group
1287_BZ_run192_run197.final.scaffolds.gt1kb	no_group
1048900.gt1kb	no_group
1049077.gt1kb	no_group
1285_CI_run189.final.scaffolds.gt1kb	no_group
1286_CJ_run191.final.scaffolds.gt1kb	no_group
1048954.gt1kb	no_group
1010920.gt1kb	no_group
1285_BE_run189_run193.final.scaffolds.gt1kb	no_group
1048894.gt1kb	no_group
1220_BW_run172_run176.final.scaffolds.gt1kb	no_group
1049017.gt1kb	no_group
1285_AO_run189_run193.final.scaffolds.gt1kb	no_group
1053043.gt1kb	no_group
1286_N_run191_run197.final.scaffolds.gt1kb	no_group
1036548.gt1kb	no_group
1286_BG_run191_run197.final.scaffolds.gt1kb	no_group
1048864.gt1kb	no_group
1048933.gt1kb	no_group
1286_BX_run191.final.scaffolds.gt1kb	no_group
1035924.gt1kb	no_group
1053046.gt1kb	no_group
1036689.gt1kb	no_group
1049044.gt1kb	no_group
1030797.gt1kb	no_group
1286_AD_run191_run197.final.scaffolds.gt1kb	no_group
1286_M_run191_run197.final.scaffolds.gt1kb	no_group
1048780.gt1kb	no_group
1287_B_run192.final.scaffolds.gt1kb	no_group
1036632.gt1kb	no_group
1036764.gt1kb	no_group
1048960.gt1kb	no_group
1285_AG_run188_run192_run197.final.scaffolds.gt1kb	no_group
1220_AM_run172_run176.final.scaffolds.gt1kb	no_group
1220_AK_run172_run176.final.scaffolds.gt1kb	no_group
1048990.gt1kb	no_group
1139_BL_run158_run162.final.scaffolds.gt1kb	no_group
1286_V_run191.final.scaffolds.gt1kb	no_group
1030893.gt1kb	no_group
1048777.gt1kb	no_group
1036776.gt1kb	no_group
1287_C_run192.final.scaffolds.gt1kb	no_group
1286_X_run191_run197.final.scaffolds.gt1kb	no_group
1030911.gt1kb	no_group
1285_BN_run189.final.scaffolds.gt1kb	no_group
1036668.gt1kb	no_group
1030785.gt1kb	no_group
1035984.gt1kb	no_group
1220_CK_run172_run176.final.scaffolds.gt1kb	no_group
1036593.gt1kb	no_group
1287_BL_run192_run197.final.scaffolds.gt1kb	no_group
1030707.gt1kb	no_group
1220_BA_run172_run176_run188.final.scaffolds.gt1kb	no_group
1030803.gt1kb	no_group
1220_AL_run172_run176.final.scaffolds.gt1kb	no_group
1030917.gt1kb	no_group
1036698.gt1kb	no_group
1285_BK_run189.final.scaffolds.gt1kb	no_group
1021_Y_run134.final.scaffolds.gt1kb	no_group
1048924.gt1kb	no_group
1030857.gt1kb	no_group
1365_B_run201_run206.final.scaffolds.gt1kb	no_group
1365_D_run201_run206.final.scaffolds.gt1kb	no_group
1286_W_run191_run197.final.scaffolds.gt1kb	no_group
1030713.gt1kb	no_group
1139_AK_run158_run162.final.scaffolds.gt1kb	no_group
1021_F_run134.final.scaffolds.gt1kb	no_group
1287_D_run192_run197.final.scaffolds.gt1kb	no_group
1021_T_run134.final.scaffolds.gt1kb	no_group
1220_CI_run172_run176_run188.final.scaffolds.gt1kb	no_group
1139_AR_run158_run162.final.scaffolds.gt1kb	no_group
1035909.gt1kb	no_group
1286_BY_run191.final.scaffolds.gt1kb	no_group
1021_BD_run134.final.scaffolds.gt1kb	no_group
1287_AG_run192_run197.final.scaffolds.gt1kb	no_group
1030821.gt1kb	no_group
1030815.gt1kb	no_group
1036797.gt1kb	no_group
1048891.gt1kb	no_group
1036713.gt1kb	no_group
1036770.gt1kb	no_group
1036542.gt1kb	no_group
1035987.gt1kb	no_group
1139_AS_run158_run162.final.scaffolds.gt1kb	no_group
1035912.gt1kb	no_group
1285_BI_run189.final.scaffolds.gt1kb	no_group
1030791.gt1kb	no_group
1035897.gt1kb	no_group
