"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"species"	"Sporosarcina newyorkensis"	1	1	7245311	7245311	"Gold Standard"
"species"	"Thermoanaerobacter thermohydrosulfuricus"	1	1	5263147	5263147	"Gold Standard"
"species"	"Moorella thermoacetica"	1	1	5136963	5136963	"Gold Standard"
"species"	"Halobacterium salinarum"	1	1	4877686	4877686	"Gold Standard"
"species"	"unassigned"	NA	NA	99206075	0	"Gold Standard"
"superkingdom"	"Bacteria"	1	0.08	17534648	218836565	"evil_yalow_1"
"superkingdom"	"Archaea"	1	0.01	44163	4877686	"evil_yalow_1"
"superkingdom"	"unassigned"	NA	NA	206135440	0	"evil_yalow_1"
"phylum"	"Proteobacteria"	1	0.09	10035148	105919792	"evil_yalow_1"
"phylum"	"Actinobacteria"	1	0.07	3930385	55466889	"evil_yalow_1"
"phylum"	"Firmicutes"	1	0.06	3484235	57449884	"evil_yalow_1"
"phylum"	"Euryarchaeota"	1	0.01	31620	4877686	"evil_yalow_1"
"phylum"	"unassigned"	NA	NA	206232863	0	"evil_yalow_1"
"class"	"Betaproteobacteria"	1	0.11	5169985	49033671	"evil_yalow_1"
"class"	"Alphaproteobacteria"	1	0.09	4846158	56886121	"evil_yalow_1"
"class"	"Actinobacteria"	1	0.07	3930385	55466889	"evil_yalow_1"
"class"	"Clostridia"	1	0.05	2193817	40499848	"evil_yalow_1"
"class"	"Bacilli"	1	0.05	924035	16950036	"evil_yalow_1"
"class"	"Halobacteria"	1	0.01	31620	4877686	"evil_yalow_1"
"class"	"unassigned"	NA	NA	206618251	0	"evil_yalow_1"
"order"	"Burkholderiales"	1	0.12	4796521	40129564	"evil_yalow_1"
"order"	"Actinomycetales"	1	0.07	3930385	55466889	"evil_yalow_1"
"order"	"Rhizobiales"	1	0.15	3255442	21524620	"evil_yalow_1"
"order"	"Clostridiales"	0.99	0.03	932065	30099738	"evil_yalow_1"
"order"	"Bacillales"	1	0.05	924035	16950036	"evil_yalow_1"
"order"	"Thermoanaerobacterales"	1	0.07	681445	10400110	"evil_yalow_1"
"order"	"Rhodospirillales"	1	0.06	618543	11212086	"evil_yalow_1"
"order"	"Rhodobacterales"	1	0.08	606502	7530868	"evil_yalow_1"
"order"	"Methylophilales"	1	0.04	344047	8904107	"evil_yalow_1"
"order"	"Sphingomonadales"	1	0.02	266786	16618547	"evil_yalow_1"
"order"	"Halobacteriales"	1	0.01	31620	4877686	"evil_yalow_1"
"order"	"unassigned"	NA	NA	207326860	0	"evil_yalow_1"
"family"	"Comamonadaceae"	1	0.24	2740980	11256297	"evil_yalow_1"
"family"	"Streptomycetaceae"	1	0.11	2097768	18428033	"evil_yalow_1"
"family"	"Oxalobacteraceae"	1	0.07	1957186	28873267	"evil_yalow_1"
"family"	"Aurantimonadaceae"	1	0.2	1556499	7749681	"evil_yalow_1"
"family"	"Rhizobiaceae"	1	0.11	1512984	13774939	"evil_yalow_1"
"family"	"Thermoanaerobacteraceae"	1	0.07	676527	10400110	"evil_yalow_1"
"family"	"Nocardioidaceae"	1	0.06	654530	10494171	"evil_yalow_1"
"family"	"Rhodospirillaceae"	1	0.06	618543	11212086	"evil_yalow_1"
"family"	"Rhodobacteraceae"	1	0.08	606502	7530868	"evil_yalow_1"
"family"	"Intrasporangiaceae"	1	0.07	585607	8785183	"evil_yalow_1"
"family"	"Cellulomonadaceae"	1	0.03	544574	17759502	"evil_yalow_1"
"family"	"family_Exiguobacterium"	0	NA	348914	0	"evil_yalow_1"
"family"	"Methylophilaceae"	1	0.04	344047	8904107	"evil_yalow_1"
"family"	"Peptostreptococcaceae"	0	NA	339337	0	"evil_yalow_1"
"family"	"Sphingomonadaceae"	1	0.02	266786	16618547	"evil_yalow_1"
"family"	"Planococcaceae"	1	0.04	253809	7245311	"evil_yalow_1"
"family"	"Bacillaceae"	0	NA	40844	0	"evil_yalow_1"
"family"	"Halobacteriaceae"	1	0.01	31620	4877686	"evil_yalow_1"
"family"	"unassigned"	NA	NA	208537194	0	"evil_yalow_1"
"genus"	"Streptomyces"	0	NA	2097768	0	"evil_yalow_1"
"genus"	"Massilia"	1	0.06	1851385	28873267	"evil_yalow_1"
"genus"	"Acidovorax"	0	NA	1783933	0	"evil_yalow_1"
"genus"	"Sinorhizobium"	1	0.11	1512984	13774939	"evil_yalow_1"
"genus"	"Phaeospirillum"	1	0.05	605940	11212086	"evil_yalow_1"
"genus"	"Cellulomonas"	1	0.06	544574	8645721	"evil_yalow_1"
"genus"	"Aeromicrobium"	1	0.05	518715	10494171	"evil_yalow_1"
"genus"	"Knoellia"	0	NA	443816	0	"evil_yalow_1"
"genus"	"Moorella"	1	0.07	382365	5136963	"evil_yalow_1"
"genus"	"Exiguobacterium"	0	NA	348914	0	"evil_yalow_1"
"genus"	"Peptoclostridium"	0	NA	338375	0	"evil_yalow_1"
"genus"	"Methylophilus"	1	0.04	336152	8904107	"evil_yalow_1"
"genus"	"Thermoanaerobacter"	1	0.05	267194	5263147	"evil_yalow_1"
"genus"	"Rhodobacter"	1	0.03	255644	7530868	"evil_yalow_1"
"genus"	"Sporosarcina"	1	0.04	253809	7245311	"evil_yalow_1"
"genus"	"Aurantimonas"	0	NA	169127	0	"evil_yalow_1"
"genus"	"Sphingomonas"	1	0.01	151415	16618547	"evil_yalow_1"
"genus"	"Bacillus"	0	NA	40844	0	"evil_yalow_1"
"genus"	"unassigned"	NA	NA	211811297	0	"evil_yalow_1"
"species"	"Sinorhizobium meliloti"	1	0.11	1501192	13774939	"evil_yalow_1"
"species"	"Massilia sp. JS1662"	0	NA	534010	0	"evil_yalow_1"
"species"	"Moorella thermoacetica"	1	0.07	382365	5136963	"evil_yalow_1"
"species"	"[Clostridium] sticklandii"	0	NA	119848	0	"evil_yalow_1"
"species"	"Rhodobacter capsulatus"	1	0.01	100380	7530868	"evil_yalow_1"
"species"	"Sporosarcina newyorkensis"	1	0	2016	7245311	"evil_yalow_1"
"species"	"unassigned"	NA	NA	221074440	0	"evil_yalow_1"
"superkingdom"	"Bacteria"	1	0.08	17543649	218836565	"fervent_sammet_0"
"superkingdom"	"Archaea"	1	0.01	44163	4877686	"fervent_sammet_0"
"superkingdom"	"unassigned"	NA	NA	206126439	0	"fervent_sammet_0"
"phylum"	"Proteobacteria"	1	0.09	10060360	105919792	"fervent_sammet_0"
"phylum"	"Actinobacteria"	1	0.07	3950248	55466889	"fervent_sammet_0"
"phylum"	"Firmicutes"	1	0.06	3522446	57449884	"fervent_sammet_0"
"phylum"	"Euryarchaeota"	1	0.01	31620	4877686	"fervent_sammet_0"
"phylum"	"unassigned"	NA	NA	206149577	0	"fervent_sammet_0"
"class"	"Betaproteobacteria"	1	0.11	5198248	49033671	"fervent_sammet_0"
"class"	"Alphaproteobacteria"	1	0.09	4862112	56886121	"fervent_sammet_0"
"class"	"Actinobacteria"	1	0.07	3950248	55466889	"fervent_sammet_0"
"class"	"Clostridia"	1	0.06	2547661	40499848	"fervent_sammet_0"
"class"	"Bacilli"	0.97	0.05	961089	16950036	"fervent_sammet_0"
"class"	"Halobacteria"	1	0.01	31620	4877686	"fervent_sammet_0"
"class"	"unassigned"	NA	NA	206163273	0	"fervent_sammet_0"
"order"	"Burkholderiales"	1	0.12	4818843	40129564	"fervent_sammet_0"
"order"	"Actinomycetales"	1	0.07	3950248	55466889	"fervent_sammet_0"
"order"	"Rhizobiales"	1	0.15	3260589	21524620	"fervent_sammet_0"
"order"	"Clostridiales"	0.99	0.06	1828575	30099738	"fervent_sammet_0"
"order"	"Bacillales"	1	0.05	924035	16950036	"fervent_sammet_0"
"order"	"Thermoanaerobacterales"	1	0.07	681445	10400110	"fervent_sammet_0"
"order"	"Rhodospirillales"	1	0.06	618543	11212086	"fervent_sammet_0"
"order"	"Rhodobacterales"	1	0.08	606502	7530868	"fervent_sammet_0"
"order"	"Methylophilales"	1	0.04	344047	8904107	"fervent_sammet_0"
"order"	"Sphingomonadales"	1	0.02	266786	16618547	"fervent_sammet_0"
"order"	"Halobacteriales"	1	0.01	31620	4877686	"fervent_sammet_0"
"order"	"unassigned"	NA	NA	206383018	0	"fervent_sammet_0"
"family"	"Comamonadaceae"	1	0.24	2740980	11256297	"fervent_sammet_0"
"family"	"Streptomycetaceae"	1	0.11	2097768	18428033	"fervent_sammet_0"
"family"	"Oxalobacteraceae"	1	0.07	1957186	28873267	"fervent_sammet_0"
"family"	"Aurantimonadaceae"	1	0.2	1556499	7749681	"fervent_sammet_0"
"family"	"Rhizobiaceae"	1	0.11	1515015	13774939	"fervent_sammet_0"
"family"	"Thermoanaerobacteraceae"	1	0.07	676527	10400110	"fervent_sammet_0"
"family"	"Nocardioidaceae"	1	0.06	654530	10494171	"fervent_sammet_0"
"family"	"Rhodospirillaceae"	1	0.06	618543	11212086	"fervent_sammet_0"
"family"	"Rhodobacteraceae"	1	0.08	606502	7530868	"fervent_sammet_0"
"family"	"Intrasporangiaceae"	1	0.07	585607	8785183	"fervent_sammet_0"
"family"	"Cellulomonadaceae"	1	0.03	544574	17759502	"fervent_sammet_0"
"family"	"family_Exiguobacterium"	0	NA	348914	0	"fervent_sammet_0"
"family"	"Methylophilaceae"	1	0.04	344047	8904107	"fervent_sammet_0"
"family"	"Peptostreptococcaceae"	0	NA	339337	0	"fervent_sammet_0"
"family"	"Sphingomonadaceae"	1	0.02	266786	16618547	"fervent_sammet_0"
"family"	"Planococcaceae"	1	0.04	253809	7245311	"fervent_sammet_0"
"family"	"Bacillaceae"	0	NA	40844	0	"fervent_sammet_0"
"family"	"Halobacteriaceae"	1	0.01	31620	4877686	"fervent_sammet_0"
"family"	"unassigned"	NA	NA	208535163	0	"fervent_sammet_0"
"genus"	"Acidovorax"	0	NA	2740980	0	"fervent_sammet_0"
"genus"	"Streptomyces"	0	NA	2097768	0	"fervent_sammet_0"
"genus"	"Massilia"	1	0.06	1851385	28873267	"fervent_sammet_0"
"genus"	"Sinorhizobium"	1	0.11	1512984	13774939	"fervent_sammet_0"
"genus"	"Phaeospirillum"	1	0.05	605940	11212086	"fervent_sammet_0"
"genus"	"Cellulomonas"	1	0.06	544574	8645721	"fervent_sammet_0"
"genus"	"Aeromicrobium"	1	0.05	518715	10494171	"fervent_sammet_0"
"genus"	"Knoellia"	0	NA	443816	0	"fervent_sammet_0"
"genus"	"Moorella"	1	0.07	382365	5136963	"fervent_sammet_0"
"genus"	"Exiguobacterium"	0	NA	348914	0	"fervent_sammet_0"
"genus"	"Peptoclostridium"	0	NA	338375	0	"fervent_sammet_0"
"genus"	"Methylophilus"	1	0.04	336152	8904107	"fervent_sammet_0"
"genus"	"Thermoanaerobacter"	1	0.05	267194	5263147	"fervent_sammet_0"
"genus"	"Rhodobacter"	1	0.03	255644	7530868	"fervent_sammet_0"
"genus"	"Sporosarcina"	1	0.04	253809	7245311	"fervent_sammet_0"
"genus"	"Aurantimonas"	0	NA	169127	0	"fervent_sammet_0"
"genus"	"Sphingomonas"	1	0.01	151415	16618547	"fervent_sammet_0"
"genus"	"Bacillus"	0	NA	40844	0	"fervent_sammet_0"
"genus"	"unassigned"	NA	NA	210854250	0	"fervent_sammet_0"
"species"	"Sinorhizobium meliloti"	1	0.11	1501192	13774939	"fervent_sammet_0"
"species"	"Massilia sp. JS1662"	0	NA	534010	0	"fervent_sammet_0"
"species"	"Moorella thermoacetica"	1	0.07	382365	5136963	"fervent_sammet_0"
"species"	"[Clostridium] sticklandii"	0	NA	119848	0	"fervent_sammet_0"
"species"	"Rhodobacter capsulatus"	1	0.01	100380	7530868	"fervent_sammet_0"
"species"	"Sporosarcina newyorkensis"	1	0	2016	7245311	"fervent_sammet_0"
"species"	"unassigned"	NA	NA	221074440	0	"fervent_sammet_0"
"superkingdom"	"Bacteria"	0.98	1	221944432	218836565	"modest_babbage_1"
"superkingdom"	"Archaea"	0.93	0.21	1109367	4877686	"modest_babbage_1"
"superkingdom"	"unassigned"	NA	NA	660452	0	"modest_babbage_1"
"phylum"	"Proteobacteria"	1	1	105664899	105919792	"modest_babbage_1"
"phylum"	"Actinobacteria"	0.93	1	59246385	55466889	"modest_babbage_1"
"phylum"	"Firmicutes"	1	0.99	56673069	57449884	"modest_babbage_1"
"phylum"	"Euryarchaeota"	0.99	0.16	802011	4877686	"modest_babbage_1"
"phylum"	"Cyanobacteria"	0	NA	102707	0	"modest_babbage_1"
"phylum"	"Bacteroidetes"	0	NA	31758	0	"modest_babbage_1"
"phylum"	"phylum_rumen bacterium NK4B9"	0	NA	16706	0	"modest_babbage_1"
"phylum"	"unassigned"	NA	NA	1176716	0	"modest_babbage_1"
"class"	"Actinobacteria"	0.93	1	59246385	55466889	"modest_babbage_1"
"class"	"Alphaproteobacteria"	1	1	56744125	56886121	"modest_babbage_1"
"class"	"Betaproteobacteria"	1	1	48847640	49033671	"modest_babbage_1"
"class"	"Clostridia"	1	0.96	39030600	40499848	"modest_babbage_1"
"class"	"Bacilli"	1	0.99	16919677	16950036	"modest_babbage_1"
"class"	"class_uncultured sludge bacterium A28"	0	NA	421177	0	"modest_babbage_1"
"class"	"Gammaproteobacteria"	0	NA	28900	0	"modest_babbage_1"
"class"	"class_rumen bacterium NK4B9"	0	NA	16706	0	"modest_babbage_1"
"class"	"Deltaproteobacteria"	0	NA	14443	0	"modest_babbage_1"
"class"	"Cytophagia"	0	NA	12978	0	"modest_babbage_1"
"class"	"Negativicutes"	0	NA	7963	0	"modest_babbage_1"
"class"	"Thermoplasmata"	0	NA	7659	0	"modest_babbage_1"
"class"	"Flavobacteriia"	0	NA	4859	0	"modest_babbage_1"
"class"	"Bacteroidia"	0	NA	4225	0	"modest_babbage_1"
"class"	"unassigned"	NA	NA	2406914	0	"modest_babbage_1"
"order"	"Actinomycetales"	1	1	55512343	55466889	"modest_babbage_1"
"order"	"Burkholderiales"	1	1	39944213	40129564	"modest_babbage_1"
"order"	"Clostridiales"	0.99	0.95	28836423	30099738	"modest_babbage_1"
"order"	"Rhizobiales"	1	0.99	21350693	21524620	"modest_babbage_1"
"order"	"Bacillales"	1	0.99	16918009	16950036	"modest_babbage_1"
"order"	"Sphingomonadales"	1	1	16566064	16618547	"modest_babbage_1"
"order"	"Rhodospirillales"	1	1	11215568	11212086	"modest_babbage_1"
"order"	"Thermoanaerobacterales"	1	0.9	9335919	10400110	"modest_babbage_1"
"order"	"Methylophilales"	1	0.99	8844969	8904107	"modest_babbage_1"
"order"	"Rhodobacterales"	1	1	7527462	7530868	"modest_babbage_1"
"order"	"order_uncultured sludge bacterium A28"	0	NA	421177	0	"modest_babbage_1"
"order"	"Acidimicrobiales"	0	NA	217094	0	"modest_babbage_1"
"order"	"order_rumen bacterium NK4B9"	0	NA	16706	0	"modest_babbage_1"
"order"	"Cytophagales"	0	NA	12978	0	"modest_babbage_1"
"order"	"Vibrionales"	0	NA	9894	0	"modest_babbage_1"
"order"	"Selenomonadales"	0	NA	7963	0	"modest_babbage_1"
"order"	"Enterobacteriales"	0	NA	7782	0	"modest_babbage_1"
"order"	"Thermoplasmatales"	0	NA	7659	0	"modest_babbage_1"
"order"	"Bacteroidales"	0	NA	4225	0	"modest_babbage_1"
"order"	"Flavobacteriales"	0	NA	3603	0	"modest_babbage_1"
"order"	"Legionellales"	0	NA	3222	0	"modest_babbage_1"
"order"	"order_Polymorphum gilvum"	0	NA	1047	0	"modest_babbage_1"
"order"	"unassigned"	NA	NA	6949238	0	"modest_babbage_1"
"family"	"Oxalobacteraceae"	1	0.95	27516592	28873267	"modest_babbage_1"
"family"	"Streptomycetaceae"	1	0.99	18330881	18428033	"modest_babbage_1"
"family"	"Sphingomonadaceae"	1	0.98	16367081	16618547	"modest_babbage_1"
"family"	"Peptostreptococcaceae"	0	NA	14525441	0	"modest_babbage_1"
"family"	"Clostridiales Family XVI. Incertae Sedis"	1	0.94	14033746	14888857	"modest_babbage_1"
"family"	"Rhizobiaceae"	1	0.96	13208306	13774939	"modest_babbage_1"
"family"	"Comamonadaceae"	1	0.99	11193596	11256297	"modest_babbage_1"
"family"	"Rhodospirillaceae"	1	1	11189339	11212086	"modest_babbage_1"
"family"	"family_Exiguobacterium"	0	NA	9677104	0	"modest_babbage_1"
"family"	"Thermoanaerobacteraceae"	1	0.88	9210848	10400110	"modest_babbage_1"
"family"	"Promicromonosporaceae"	0	NA	8846441	0	"modest_babbage_1"
"family"	"Intrasporangiaceae"	0.96	0.97	8821581	8785183	"modest_babbage_1"
"family"	"Methylophilaceae"	1	0.99	8815552	8904107	"modest_babbage_1"
"family"	"Cellulomonadaceae"	1	0.49	8623421	17759502	"modest_babbage_1"
"family"	"Aurantimonadaceae"	1	0.99	7685398	7749681	"modest_babbage_1"
"family"	"Rhodobacteraceae"	1	1	7503918	7530868	"modest_babbage_1"
"family"	"Planococcaceae"	1	0.96	6929884	7245311	"modest_babbage_1"
"family"	"Nocardioidaceae"	0.99	0.62	6586912	10494171	"modest_babbage_1"
"family"	"Burkholderiaceae"	0	NA	882374	0	"modest_babbage_1"
"family"	"family_uncultured sludge bacterium A28"	0	NA	421177	0	"modest_babbage_1"
"family"	"Propionibacteriaceae"	0	NA	311630	0	"modest_babbage_1"
"family"	"Acidimicrobiaceae"	0	NA	217094	0	"modest_babbage_1"
"family"	"Clostridiaceae"	0	NA	176100	0	"modest_babbage_1"
"family"	"Pseudonocardiaceae"	0	NA	141336	0	"modest_babbage_1"
"family"	"Microbacteriaceae"	0	NA	39707	0	"modest_babbage_1"
"family"	"Bradyrhizobiaceae"	0	NA	38103	0	"modest_babbage_1"
"family"	"Phyllobacteriaceae"	0	NA	30160	0	"modest_babbage_1"
"family"	"Bacillaceae"	0	NA	17129	0	"modest_babbage_1"
"family"	"family_rumen bacterium NK4B9"	0	NA	16706	0	"modest_babbage_1"
"family"	"Mycobacteriaceae"	0	NA	14314	0	"modest_babbage_1"
"family"	"Ruminococcaceae"	0	NA	13819	0	"modest_babbage_1"
"family"	"Cytophagaceae"	0	NA	10416	0	"modest_babbage_1"
"family"	"Methylobacteriaceae"	0	NA	9667	0	"modest_babbage_1"
"family"	"Enterobacteriaceae"	0	NA	7782	0	"modest_babbage_1"
"family"	"Vibrionaceae"	0	NA	7591	0	"modest_babbage_1"
"family"	"Veillonellaceae"	0	NA	6842	0	"modest_babbage_1"
"family"	"Porphyromonadaceae"	0	NA	4225	0	"modest_babbage_1"
"family"	"Flavobacteriaceae"	0	NA	3603	0	"modest_babbage_1"
"family"	"Legionellaceae"	0	NA	3222	0	"modest_babbage_1"
"family"	"Paenibacillaceae"	0	NA	2016	0	"modest_babbage_1"
"family"	"Nocardiaceae"	0	NA	1411	0	"modest_babbage_1"
"family"	"family_Polymorphum gilvum"	0	NA	1047	0	"modest_babbage_1"
"family"	"unassigned"	NA	NA	12270739	0	"modest_babbage_1"
"genus"	"Massilia"	1	0.92	26647755	28873267	"modest_babbage_1"
"genus"	"Streptomyces"	0	NA	18303588	0	"modest_babbage_1"
"genus"	"Sphingomonas"	1	0.96	15929079	16618547	"modest_babbage_1"
"genus"	"Peptoclostridium"	0	NA	14461311	0	"modest_babbage_1"
"genus"	"Carboxydocella"	1	0.94	14033746	14888857	"modest_babbage_1"
"genus"	"Sinorhizobium"	1	0.94	12958884	13774939	"modest_babbage_1"
"genus"	"Acidovorax"	0	NA	11190386	0	"modest_babbage_1"
"genus"	"Phaeospirillum"	1	0.96	10776888	11212086	"modest_babbage_1"
"genus"	"Exiguobacterium"	0	NA	9677104	0	"modest_babbage_1"
"genus"	"Methylotenera"	0	NA	8725935	0	"modest_babbage_1"
"genus"	"Aurantimonas"	0	NA	7685398	0	"modest_babbage_1"
"genus"	"Sporosarcina"	1	0.95	6901893	7245311	"modest_babbage_1"
"genus"	"Cellulomonas"	1	0.79	6859510	8645721	"modest_babbage_1"
"genus"	"Moorella"	1	1	5120395	5136963	"modest_babbage_1"
"genus"	"Paracoccus"	0	NA	4841289	0	"modest_babbage_1"
"genus"	"Thermoanaerobacter"	1	0.73	3827172	5263147	"modest_babbage_1"
"genus"	"Rhodobacter"	1	0.3	2231915	7530868	"modest_babbage_1"
"genus"	"Herbaspirillum"	0	NA	758044	0	"modest_babbage_1"
"genus"	"Nocardioides"	0	NA	662976	0	"modest_babbage_1"
"genus"	"Sphingobium"	0	NA	428106	0	"modest_babbage_1"
"genus"	"genus_uncultured sludge bacterium A28"	0	NA	421177	0	"modest_babbage_1"
"genus"	"Propionibacterium"	0	NA	295608	0	"modest_babbage_1"
"genus"	"Magnetospirillum"	0	NA	265186	0	"modest_babbage_1"
"genus"	"Methylophilus"	1	0.01	87333	8904107	"modest_babbage_1"
"genus"	"Clostridium"	0	NA	83698	0	"modest_babbage_1"
"genus"	"Caloranaerobacter"	0	NA	79753	0	"modest_babbage_1"
"genus"	"Leifsonia"	0	NA	39707	0	"modest_babbage_1"
"genus"	"Intestinibacter"	0	NA	34794	0	"modest_babbage_1"
"genus"	"Mesorhizobium"	0	NA	30160	0	"modest_babbage_1"
"genus"	"Agrobacterium"	0	NA	17565	0	"modest_babbage_1"
"genus"	"Bacillus"	0	NA	17129	0	"modest_babbage_1"
"genus"	"genus_rumen bacterium NK4B9"	0	NA	16706	0	"modest_babbage_1"
"genus"	"Isoptericola"	0	NA	12145	0	"modest_babbage_1"
"genus"	"Mycobacterium"	0	NA	10709	0	"modest_babbage_1"
"genus"	"Rahnella"	0	NA	7782	0	"modest_babbage_1"
"genus"	"Vibrio"	0	NA	7591	0	"modest_babbage_1"
"genus"	"Xylanimonas"	0	NA	6142	0	"modest_babbage_1"
"genus"	"Saccharothrix"	0	NA	4479	0	"modest_babbage_1"
"genus"	"Porphyromonas"	0	NA	4225	0	"modest_babbage_1"
"genus"	"Aeromicrobium"	1	0	3441	10494171	"modest_babbage_1"
"genus"	"Knoellia"	0	NA	2666	0	"modest_babbage_1"
"genus"	"genus_Flavobacteriaceae bacterium 3519-10"	0	NA	2116	0	"modest_babbage_1"
"genus"	"Legionella"	0	NA	1929	0	"modest_babbage_1"
"genus"	"Formosa"	0	NA	1487	0	"modest_babbage_1"
"genus"	"Nocardia"	0	NA	1411	0	"modest_babbage_1"
"genus"	"Peptostreptococcus"	0	NA	1147	0	"modest_babbage_1"
"genus"	"genus_Polymorphum gilvum"	0	NA	1047	0	"modest_babbage_1"
"genus"	"unassigned"	NA	NA	40235744	0	"modest_babbage_1"
"species"	"Massilia sp. JS1662"	0	NA	26486981	0	"modest_babbage_1"
"species"	"Sphingomonas wittichii"	0	NA	15821366	0	"modest_babbage_1"
"species"	"Streptomyces griseus"	0	NA	14417662	0	"modest_babbage_1"
"species"	"[Clostridium] sticklandii"	0	NA	14337747	0	"modest_babbage_1"
"species"	"Carboxydocella ferrireducens"	0	NA	14033746	0	"modest_babbage_1"
"species"	"Sinorhizobium meliloti"	1	0.84	11545721	13774939	"modest_babbage_1"
"species"	"Phaeospirillum fulvum"	1	0.95	10619956	11212086	"modest_babbage_1"
